url,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.coursera.org,2,5,109,10,1,0,0,0,5
http://www.zhcw.com,10,0,4,2,5,0,0,0,2
http://www.iciba.com,0,3,5,4,0,0,0,0,3
http://www.sonhoo.com,0,0,1,0,0,0,0,0,1
http://www.ip138.com,3,0,1,0,0,0,0,0,0
http://wallstreetcn.com,1,0,0,0,0,0,0,0,0
http://www.house365.com,0,0,2,0,0,0,0,0,1
http://www.tuniu.com,0,1,3,0,0,0,0,0,1
http://www.house365.com,0,0,2,0,0,0,0,0,1
http://www.winshang.com,0,0,4,1,4,0,0,0,4
http://www.10010.com,0,0,3,0,0,0,0,0,3
http://www.10010.com,0,0,3,0,0,0,0,0,3
http://www.10010.com,0,0,3,0,0,0,0,0,3
http://www.10010.com,0,0,3,0,0,0,0,0,3
http://www.evolife.cn,0,0,10,2,0,0,0,0,2
http://www.qunar.com,2,0,5,0,0,0,0,0,0
http://www.xiaomi.cn,4,0,7,0,0,0,0,0,4
http://www.xiachufang.com,0,0,2,0,0,0,0,0,0
http://www.csair.com,0,0,4,0,0,0,0,0,3
http://www.csair.com,0,0,4,0,0,0,0,0,3
http://www.gongchang.com,2,0,1,0,0,0,0,0,1
http://www.dxy.cn,0,0,4,0,0,0,0,0,1
http://cloud.tencent.com,0,2,2,0,0,0,0,0,0
http://www.weiyun.com,39,0,6,0,0,0,0,0,0
http://www.ccb.com,0,0,2,0,0,0,0,0,2
http://www.ccb.com,0,0,2,0,0,0,0,0,2
http://www.chengdu.cn,3,0,2,1,1,0,0,0,2
http://www.qichacha.com,0,0,6,1,1,0,0,0,3
http://www.ems.com.cn,0,1,8,0,1,0,0,0,8
http://www.banma.com,0,0,1,2,1,0,0,0,1
http://www.youzan.com,0,0,7,0,0,0,0,0,4
http://www.zju.edu.cn,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.10086.cn,0,1,7,0,0,0,0,0,6
http://www.10086.cn,0,1,7,0,0,0,0,0,6
http://www.189.cn,0,0,4,0,0,0,0,0,3
http://www.189.cn,0,0,4,0,0,0,0,0,3
http://en.yiwugo.com,0,0,0,0,0,0,0,0,0
http://www.52pk.com,0,0,0,1,0,0,0,0,0
http://www.dv37.com,0,0,1,0,3,0,0,0,0
http://www.dapenti.com,0,0,7,3,0,0,0,0,5
http://www.win007.com,0,0,1,1,0,0,0,0,1
http://www.chinanews.com,6,6,5,2,2,0,0,0,1
http://www.vvvdj.com,0,0,1,0,0,0,0,0,1
http://www.dayoo.com,2,0,2,0,0,0,0,0,1
